pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-5.645938905010956,6.158175677142542,10.173069716370005,-5.40602409597606,1.496321299254511,0.9053402896509314,1.7383948615105014,-1.6322598541268176,0.7674648243302368,0.8567528990569456,1
-2.1843934656625685,-11.317241658654613,1.7476921913039183,-2.8077737728308976,0.5187553444428067,4.2701971791956375,-3.9108141058900183,2.121995920346076,-1.1077209252849458,-3.1818670545530354,5
2.827852203864888,-10.232381271303407,-3.1547568057436073,0.20756000744204164,1.8410812548842475,-0.4803022024045587,-3.7138769602346584,-2.7426999356727717,4.390146125814382,-4.064122872351641,6
-4.008800043205823,-0.4235698609982058,-13.432774689668033,-1.80402346927342,-2.873282267351529,-0.9402165565907404,1.3757633811612102,0.4807497643034174,-2.9884599057657635,-0.8682745679973063,1
-6.382164392323154,-3.731482250330952,-6.222785677752757,-8.670897101819204,2.118806307833423,2.740699867007729,-0.46924696787493325,2.7554863092425013,-1.6018582005419484,-1.9344957273513974,5
-5.379583013457207,-11.104087219112303,0.8955928223642565,4.784194841672453,2.5265440355612636,-1.4970178176787208,1.0512327175929999,0.3549573682664504,0.5651132099829179,-0.919350894190729,0
0.15088453078185848,0.1814837574271743,-9.845749790038983,-9.587532584911443,0.5044365406326056,1.3119222338683085,0.5492685844717133,-0.09888010442531668,-1.5930807271795397,0.1550375240346031,7
5.554157069545557,8.36556592561561,-4.532664218023293,-10.302174017538809,1.6198201454045376,-0.8574181908832743,2.61948480123905,-0.1524734754657293,-1.6723333486092933,-0.5853500966285312,4
-10.342728530890982,-0.8992079981834494,-5.73382574831212,-1.3866464770147449,0.6934602561929051,3.2005052280882897,0.18655314138375906,0.4150665410665093,-0.8659790245043317,0.8162180724915664,9
7.5429335949159135,-11.608324846406617,-1.0992268821368572,-0.2142398787636912,-0.2681957000628034,-2.6170687524583305,0.4866706847067802,0.2743585361438743,-0.28472117065472435,-1.2280062197277364,8
